43232.95369755,4,135851005,100,5851400,1
43232.953735868,1,135862068,200,5849900,1
43232.953809623,1,135862091,16,5851700,-1
43232.954091845,1,135862152,100,5853300,-1
43232.954094948,1,135862153,100,5851000,1
43232.954107389,3,135847506,200,5853400,-1
43232.95413346,3,135818268,100,5849700,1
43232.955829092,3,135862068,200,5849900,1
43232.959458304,1,135862704,100,5849600,1
43232.966595903,3,135862704,100,5849600,1
43233.006823766,1,135863550,100,5853500,-1
43234.425729844,4,135846907,24,5851100,1
43234.425922947,3,135861345,18,5852200,-1
43234.425931451,3,135861339,18,5851900,-1
43234.425932377,3,135861342,18,5852000,-1
43234.425954879,3,135861343,18,5852100,-1
43234.914619267,4,135846907,6,5851100,1
43234.914740039,1,135876684,18,5851600,-1
43234.914792408,1,135876701,18,5851700,-1
43234.914819835,3,135862091,16,5851700,-1
43234.915169778,3,135862153,100,5851000,1
43234.915272202,1,135876754,100,5849500,1
43234.915273753,1,135876755,100,5850900,1
43234.915342036,3,135876755,100,5850900,1
43234.915443549,1,135876783,100,5850600,1
43234.915477275,3,135876783,100,5850600,1
43234.915590781,1,135876802,100,5850500,1
43236.048166438,3,135876754,100,5849500,1
43236.048269277,3,135876701,18,5851700,-1
43236.048270607,3,135876684,18,5851600,-1
43236.048810923,1,135885000,100,5849400,1
43236.050554678,1,135885019,200,5853200,-1
43236.050576471,3,135862152,100,5853300,-1
43236.05748728,1,135885063,100,5849400,1
43236.783861246,1,135888624,100,5849000,1
43237.191266191,1,135891676,3,5850800,1
43237.191393143,1,135891678,100,5850600,1
43237.191429043,3,135876802,100,5850500,1
43237.702915618,3,135863550,100,5853500,-1
43238.001394363,3,135833961,100,5850000,1
43238.006926537,1,135896599,100,5849000,1
43238.20921773,1,135898483,100,5849900,1
43238.209237654,3,135885000,100,5849400,1
43238.209256754,3,135885063,100,5849400,1
43238.688787012,3,135898483,100,5849900,1
43238.688797035,1,135903613,100,5849400,1
43238.689434587,1,135903618,100,5849400,1
43238.70787187,1,135903770,100,5853300,-1
43239.047539416,4,135891676,3,5850800,1
43239.047621315,1,135907406,18,5852200,-1
43239.047659669,3,135891678,100,5850600,1
43239.047667242,1,135907410,18,5852100,-1
43239.047716446,1,135907416,18,5851900,-1
43239.047743961,1,135907418,18,5852000,-1
43239.047764285,1,135907420,100,5850500,1
43239.047786333,1,135907424,16,5852100,-1
43239.054201489,1,135907595,100,5852800,-1
43239.054236706,3,135885019,200,5853200,-1
43239.0920239,4,135821659,50,5850600,1
43239.092063002,4,135907420,100,5850500,1
43239.092196685,3,135847368,100,5853500,-1
43239.092196685,1,135908239,100,5853700,-1
43239.111418405,1,135909520,9,5851900,-1
43239.142771927,3,135903613,100,5849400,1
43239.142773678,3,135903618,100,5849400,1
43239.143443169,1,135909948,100,5849200,1
43239.148876604,1,135910028,100,5852800,-1
43239.207657971,3,135888624,100,5849000,1
43239.20779867,3,135907410,18,5852100,-1
43239.207799186,3,135907416,18,5851900,-1
43239.207807382,3,135907406,18,5852200,-1
43239.207807807,3,135907418,18,5852000,-1
43239.207825103,3,135907424,16,5852100,-1
43239.261987207,3,135814912,100,5848800,1
43239.262144364,1,135911013,100,5847800,1
43239.331784165,3,135909948,100,5849200,1
43239.331812465,1,135911748,100,5849000,1
43239.332462003,1,135911754,100,5849000,1
43239.60399428,1,135914716,100,5852700,-1
43239.604038547,3,135907595,100,5852800,-1
43239.604061289,3,135910028,100,5852800,-1
43239.654614355,3,135896599,100,5849000,1
43239.660156205,1,135916800,100,5848000,1
43239.678056816,3,135914716,100,5852700,-1
43239.678718881,1,135916965,100,5852800,-1
43240.000420932,1,135919223,10,5849600,1
43240.122192235,3,135792929,100,5849700,1
43240.122265357,3,135919223,10,5849600,1
43240.122351383,1,135921094,10,5849600,1
43240.122516519,1,135921096,9,5852000,-1
43240.172550476,3,135885101,100,5847900,1
43240.202499683,3,135815256,100,5848700,1
43240.285236036,1,135923370,18,5851900,-1
43240.285320832,3,135921094,10,5849600,1
43240.285407111,1,135923372,10,5849500,1
43240.691580171,1,135925697,16,5851600,-1
43240.691623578,1,135925698,18,5851700,-1
43240.691634909,1,135925699,18,5851800,-1
43240.691790755,3,135923372,10,5849500,1
43241.037696534,1,135930369,100,5852800,-1
43241.037838845,3,135923370,18,5851900,-1
43241.037843251,3,135925697,16,5851600,-1
43241.037843688,3,135925698,18,5851700,-1
43241.037858814,3,135925699,18,5851800,-1
43241.038009695,3,135916965,100,5852800,-1
43241.038168042,3,135930369,100,5852800,-1
43241.038867875,1,135930539,100,5852900,-1
43241.043226683,1,135930981,100,5852700,-1
43241.04322845,3,135930539,100,5852900,-1
43241.043368368,1,135930990,100,5852200,-1
43241.043703271,3,135930981,100,5852700,-1
43241.05230062,1,135931136,100,5852300,-1
43241.103643738,3,135825360,100,5849700,1
43241.103825879,1,135931694,100,5849100,1
43241.104570251,1,135931705,22,5853400,-1
43241.803938386,1,135936463,9,5852100,-1
43242.141666352,3,135930990,100,5852200,-1
43242.142294465,1,135938645,100,5852700,-1
43242.146357187,3,135911754,100,5849000,1
43242.362002457,3,135938645,100,5852700,-1
43242.362005908,1,135940376,100,5852800,-1
43242.362679617,1,135940391,100,5852800,-1
43243.572093498,1,135946714,10,5851700,-1
43243.572394568,1,135946716,9,5851700,-1
43243.573404076,1,135946721,26,5853000,-1
43243.867732414,1,135948141,26,5852900,-1
43243.868696005,3,135817760,26,5853100,-1
43244.190386355,3,135077956,500,5847300,1
43244.431364941,3,135925719,100,5847000,1
43244.773968579,1,135953308,9,5851800,-1
43245.168515035,1,135956890,200,5852700,-1
43245.168701608,3,135940376,100,5852800,-1
43245.168703178,3,135940391,100,5852800,-1
43246.628332709,1,135966587,3,5851400,-1
43246.628591849,3,135936463,9,5852100,-1
43246.628625367,3,135815232,9,5852200,-1
43246.628747268,1,135966593,9,5851400,-1
43248.15459303,1,135974785,9,5851500,-1
43248.306289898,3,135956890,200,5852700,-1
43248.500504123,1,135976377,500,5852200,-1
43248.806748435,3,135846861,22,5849200,1
43248.81730669,1,135981984,100,5852700,-1
43248.818105729,1,135982132,100,5852600,-1
43248.820254779,1,135982490,100,5852200,-1
43248.820275345,3,135981984,100,5852700,-1
43249.014449835,3,135911748,100,5849000,1
43249.403087512,3,135982132,100,5852600,-1
43249.403390951,1,135989796,9,5851600,-1
43249.926966844,3,135916800,100,5848000,1
43249.932449036,1,135993348,100,5849700,1
43249.932601921,1,135993356,100,5847700,1
43250.561564095,3,135982490,100,5852200,-1
43250.562263215,1,135999492,100,5852700,-1
43250.562779514,3,135999492,100,5852700,-1
43250.594508377,1,136000948,200,5852800,-1
43250.59785183,1,136001054,100,5847600,1
43251.025203669,1,136005402,200,5852700,-1
43251.147978462,1,136006174,100,5851500,-1
43251.315627418,1,136007583,100,5852300,-1
43251.315795794,3,136005402,200,5852700,-1
43251.456312134,1,136008396,100,5851400,-1
43251.63580986,3,136001054,100,5847600,1
43251.802378934,1,136013351,100,5852800,-1
43252.383841949,1,136017369,50,5848600,1
43254.567138966,3,136007583,100,5852300,-1
43254.680515345,3,136008396,100,5851400,-1
43255.429526049,1,136043387,18,5851100,-1
43255.42957771,1,136043410,18,5851200,-1
43255.429609398,1,136043420,18,5851300,-1
43255.429643048,1,136043430,18,5851400,-1
43255.43065286,3,135953308,9,5851800,-1
43255.43070749,3,135909520,9,5851900,-1
43255.430743838,3,135921096,9,5852000,-1
43255.43914257,1,136044211,100,5852200,-1
43255.457343271,1,136044794,100,5852200,-1
43256.096607276,3,135993348,100,5849700,1
43256.096731262,3,136043387,18,5851100,-1
43256.09673542,3,136043420,18,5851300,-1
43256.09673638,3,136043430,18,5851400,-1
43256.096737364,3,136043410,18,5851200,-1
43256.102086088,1,136049409,100,5848700,1
43256.417510496,3,135966587,3,5851400,-1
43256.646192594,3,136044794,100,5852200,-1
43257.143295725,1,136056524,100,5851500,-1
43257.599582459,1,136059108,18,5849300,1
43257.59962099,1,136059118,2,5849200,1
43258.156508639,3,136059108,18,5849300,1
43258.156510824,3,136059118,2,5849200,1
43259.141685731,1,136069790,100,5851200,-1
43259.141959567,1,136069791,26,5852800,-1
43259.142939041,3,135946721,26,5853000,-1
43259.288968744,1,136072431,100,5852200,-1
43259.672678811,3,136063619,100,5847200,1
43259.947411642,1,136076834,9,5851200,-1
43259.948831131,1,136076864,18,5850900,-1
43259.94886822,1,136076876,18,5851000,-1
43259.948901005,1,136076882,18,5851100,-1
43259.948999687,1,136076891,18,5851000,-1
43259.949042481,1,136076896,16,5851200,-1
43259.949080367,3,135989796,9,5851600,-1
43259.949093174,3,135946716,9,5851700,-1
43260.511191123,1,136083013,200,5851800,-1
43260.511330916,3,136076876,18,5851000,-1
43260.511331928,3,136076896,16,5851200,-1
43260.511336402,3,136076864,18,5850900,-1
43260.511337001,3,136076882,18,5851100,-1
43260.511357325,3,136076891,18,5851000,-1
43260.511664999,1,136083018,26,5852700,-1
43260.512622287,3,135948141,26,5852900,-1
43260.999090278,1,136086811,18,5850900,-1
43260.999140207,1,136086828,18,5851000,-1
43260.999180114,1,136086842,18,5851100,-1
43260.999199918,1,136086843,18,5851200,-1
43262.058495148,1,136094721,459,5850900,-1
43262.058621521,3,136086811,18,5850900,-1
43262.058627274,3,136086828,18,5851000,-1
43262.058627967,3,136086842,18,5851100,-1
43262.058628869,3,136086843,18,5851200,-1
43262.059228147,1,136094725,26,5852500,-1
43262.102824808,3,135931694,100,5849100,1
43262.103045515,1,136094965,100,5846700,1
43262.103134187,1,136094966,9,5850900,-1
43262.103649936,1,136094970,26,5852300,-1
43262.10427903,3,136083018,26,5852700,-1
43262.453521374,1,136098133,100,5851800,-1
43262.455159452,3,135815270,22,5848700,1
43262.45519747,1,136099144,22,5852700,-1
43262.455260161,1,136099188,200,5848600,1
43262.458851124,1,136101414,22,5847100,1
43262.459361319,1,136101736,18,5850600,-1
43262.459418102,1,136101776,18,5850700,-1
43262.460625442,1,136102519,18,5850800,-1
43262.460627152,1,136102520,18,5850900,-1
43262.462578285,1,136103744,100,5852100,-1
43262.463586466,1,136104350,16,5850300,-1
43262.463703989,1,136104427,100,5851600,-1
43262.466140485,3,135814867,100,5848100,1
43262.466911082,3,135814875,100,5848100,1
43262.471640813,3,136104427,100,5851600,-1
43262.472293949,3,135846865,26,5848700,1
43262.472425102,1,136110036,26,5851300,-1
43262.473262357,1,136110594,100,5851200,-1
43262.474304904,1,136111299,100,5851100,-1
43262.475333428,3,136099188,200,5848600,1
43262.476332322,3,136110594,100,5851200,-1
43262.476684805,1,136112817,18,5851100,-1
43262.476938008,1,136112990,200,5848400,1
43262.480045076,1,136115030,100,5851000,-1
43262.480098762,3,136111299,100,5851100,-1
43262.481778914,1,136116140,100,5850900,-1
43262.481784077,3,136115030,100,5851000,-1
43262.484401883,3,135783336,100,5847000,1
43262.485151673,1,136118360,100,5850800,-1
43262.485158193,3,136116140,100,5850900,-1
43262.49903977,3,136118360,100,5850800,-1
43262.499343545,3,135966593,9,5851400,-1
43262.499354941,3,135974785,9,5851500,-1
43262.499360221,1,136127577,100,5851500,-1
43262.499438053,1,136127633,9,5850600,-1
43262.499874034,1,136127899,100,5850900,-1
43262.500810575,1,136128497,100,5850800,-1
43262.500822839,3,136127899,100,5850900,-1
43262.513857466,3,136128497,100,5850800,-1
43262.514577904,1,136137138,100,5851200,-1
43262.515067613,3,136137138,100,5851200,-1
43262.520194542,3,136076834,9,5851200,-1
43262.520310028,1,136139375,9,5850300,-1
43262.523847776,3,136112990,200,5848400,1
43262.524483936,1,136140685,200,5848100,1
43262.525231171,3,136140685,200,5848100,1
43262.52592475,1,136141108,100,5847700,1
43262.544853439,3,135815279,26,5848600,1
43262.588226771,3,136141108,100,5847700,1
43262.588362096,3,136101776,18,5850700,-1
43262.588377925,3,136101736,18,5850600,-1
43262.588379037,3,136102519,18,5850800,-1
43262.588407166,3,136102520,18,5850900,-1
43262.588886361,1,136156479,100,5847500,1
43262.6084935,1,136160094,26,5850900,-1
43262.608562945,3,135911013,100,5847800,1
43262.635802889,4,136049409,100,5848700,1
43262.635814852,4,136017369,50,5848600,1
43262.635914995,1,136165228,18,5850200,-1
43262.635996335,1,136165250,18,5850200,-1
43262.636028345,1,136165263,18,5850300,-1
43262.636063152,1,136165274,100,5850800,-1
43262.638990706,3,136112817,18,5851100,-1
43262.690773193,1,136173662,300,5847800,1
43262.697570511,3,136173662,300,5847800,1
43262.698643826,1,136175035,26,5850700,-1
43262.717591744,3,136110036,26,5851300,-1
43262.750235848,1,136180204,26,5846000,1
43262.750374215,3,136104350,16,5850300,-1
43262.750379353,3,136165228,18,5850200,-1
43262.750379931,3,136165263,18,5850300,-1
43262.750394799,3,136165250,18,5850200,-1
43262.751376106,1,136180334,26,5846100,1
43262.768357996,1,136181420,26,5846200,1
43262.784284699,3,136098133,100,5851800,-1
43262.891756246,3,136165274,100,5850800,-1
43262.891899794,1,136188175,100,5851100,-1
43262.903514209,1,136188765,100,5847800,1
43262.903639515,1,136188775,100,5847600,1
43262.944031783,3,136188765,100,5847800,1
43262.97886432,3,135891948,50,5848000,1
43262.988732158,1,136192239,100,5850700,-1
43262.993025603,1,136192448,18,5850200,-1
43262.993066474,1,136192452,18,5850300,-1
43262.996536852,3,135783278,100,5847000,1
43263.052716975,3,136094965,100,5846700,1
43263.079307735,3,135896340,100,5846800,1
43263.079307735,1,136197076,100,5846600,1
43263.163336786,3,136094966,9,5850900,-1
43263.163428469,3,136192452,18,5850300,-1
43263.163460324,1,136202175,9,5850200,-1
43263.421569718,1,136209825,9,5850400,-1
43263.421671251,3,136192448,18,5850200,-1
43263.503135884,3,135993356,100,5847700,1
43263.586293722,1,136214854,100,5849000,-1
43263.586585036,1,136214868,26,5850500,-1
43263.586774117,3,136101414,22,5847100,1
43263.587383068,3,136160094,26,5850900,-1
43263.587948646,1,136214907,22,5845800,1
43263.643718354,3,136202175,9,5850200,-1
43263.64375703,3,136139375,9,5850300,-1
43263.643816449,3,136209825,9,5850400,-1
43263.643837038,3,136127633,9,5850600,-1
43263.643857678,3,136188775,100,5847600,1
43263.643945385,1,136216578,9,5849200,-1
43263.644017548,1,136216581,100,5847100,1
43263.662260068,1,136217255,100,5850000,-1
43263.750082581,5,0,100,5848000,1
43263.753246401,3,136156479,100,5847500,1
43263.753868687,1,136219445,26,5850400,-1
43263.753930023,1,136219447,100,5846900,1
43263.754988465,3,136175035,26,5850700,-1
43263.986252268,1,136225965,100,5850200,-1
43264.103116872,3,135922259,100,5846600,1
43264.156332096,3,136216581,100,5847100,1
43264.156485246,1,136229780,100,5846800,1
43264.166205456,3,136219447,100,5846900,1
43264.166211686,1,136230102,100,5846500,1
43264.166878608,1,136230109,100,5846500,1
43264.750160292,1,136239653,9,5849100,-1
43265.010562279,5,0,3,5848900,-1
43265.010720436,1,136242768,18,5847500,1
43266.285614453,1,136258133,2,5847600,1
43266.476156542,3,136230109,100,5846500,1
43266.476245907,3,136242768,18,5847500,1
43266.476357525,1,136259858,100,5850200,-1
43266.727451897,1,136262241,18,5847600,1
43267.141972929,3,136262241,18,5847600,1
43267.141973511,3,136258133,2,5847600,1
43267.142047177,1,136266594,100,5849200,-1
43267.320496691,1,136268934,100,5850400,-1
43268.010862914,1,136277091,9,5849000,-1
43268.399009692,1,136283482,100,5850400,-1
43268.821116875,5,0,100,5848500,-1
43268.821281672,1,136287603,18,5847500,1
43268.92161987,5,0,200,5848500,-1
43269.221389337,5,0,100,5848500,-1
43269.221542685,3,136287603,18,5847500,1
43269.445522794,3,136217255,100,5850000,-1
43269.626050848,5,0,100,5848500,-1
43269.626141835,3,136197076,100,5846600,1
43269.626141835,1,136295369,100,5846400,1
43269.636382996,3,136268934,100,5850400,-1
43269.641920306,1,136295496,100,5850000,-1
43269.699303756,3,136229780,100,5846800,1
43270.033488167,5,0,100,5848500,-1
43270.033630287,1,136299059,18,5847500,1
43270.037722328,1,136299347,22,5851100,-1
43270.274298246,1,136302248,100,5850700,-1
43270.274383163,3,136299059,18,5847500,1
43270.434370423,5,0,100,5848500,-1
43270.836440447,5,0,100,5848500,-1
43270.836580444,1,136305781,18,5847500,1
43270.844726015,1,136305865,100,5850200,-1
43271.252597961,5,0,100,5848500,-1
43271.252757224,3,136305781,18,5847500,1
43271.327449574,1,136309702,50,5848000,1
43271.660308008,1,136313072,25,5848000,1
43272.046558974,3,136181420,26,5846200,1
43272.046620087,1,136320350,26,5849800,-1
43272.080066161,3,136180334,26,5846100,1
43272.0800776,3,136214868,26,5850500,-1
43272.502409058,1,136335467,100,5846500,1
43273.002988976,1,136344423,100,5850000,-1
43273.035044542,3,135756475,100,5845900,1
43273.102445083,3,136195926,100,5845600,1
43273.459784109,4,136309702,50,5848000,1
43273.459784109,4,136313072,25,5848000,1
43273.460192636,1,136351048,26,5849700,-1
43273.460406917,3,136295369,100,5846400,1
43273.460406917,1,136351054,100,5846200,1
43273.46117157,3,136219445,26,5850400,-1
43273.466596309,1,136351114,100,5849700,-1
43273.466633625,3,136305865,100,5850200,-1
43273.466856319,1,136351117,100,5849700,-1
43273.467003176,3,136225965,100,5850200,-1
43273.753498563,1,136353156,50,5845100,1
43273.899399566,3,136351117,100,5849700,-1
43274.409770312,3,136351054,100,5846200,1
43274.409770312,1,136361101,100,5846000,1
43274.436212746,1,136361443,100,5849700,-1
43274.448896947,3,136361443,100,5849700,-1
43274.467021468,1,136361720,100,5848500,-1
43274.467245445,3,136216578,9,5849200,-1
43274.468213352,3,136230102,100,5846500,1
43274.468879919,1,136361741,100,5846400,1
43274.4990732,3,136335467,100,5846500,1
43274.499223411,1,136362253,100,5846100,1
43274.52570179,3,136361720,100,5848500,-1
43274.542754979,1,136362829,100,5848300,-1
43274.542996671,3,136277091,9,5849000,-1
43274.543004573,3,136239653,9,5849100,-1
43274.545551327,1,136362861,100,5849300,-1
43274.549183401,1,136362884,100,5849700,-1
43274.569335161,3,136362829,100,5848300,-1
43274.820897715,1,136364963,200,5849600,-1
43274.820915299,3,136362884,100,5849700,-1
43274.820923769,3,136351114,100,5849700,-1
43274.825095335,2,136364963,100,5849600,-1
43275.198428638,4,135217318,26,5847500,1
43275.198581634,1,136368335,18,5849000,-1
43275.198626388,1,136368366,18,5848900,-1
43275.198671099,1,136368397,18,5848700,-1
43275.198717025,1,136368424,18,5848800,-1
43275.198942742,3,135136175,100,5845900,1
43275.199333687,1,136368713,26,5849300,-1
43275.199366447,1,136368733,100,5848900,-1
43275.199417647,1,136368760,100,5848700,-1
43275.199832838,3,136364963,100,5849600,-1
43275.199874406,1,136369015,9,5848900,-1
43275.199998687,1,136369079,9,5848700,-1
43275.200248934,1,136369227,22,5850000,-1
43275.200255226,3,136214907,22,5845800,1
43275.200500078,3,136368733,100,5848900,-1
43275.20056258,1,136369400,100,5849700,-1
43275.20059643,3,136320350,26,5849800,-1
43275.202349339,1,136370468,16,5848500,-1
43275.202566158,1,136370595,26,5849200,-1
43275.203078117,1,136370914,100,5849600,-1
43275.204041216,1,136371526,100,5848500,-1
43275.204753719,3,136369400,100,5849700,-1
43275.204823153,3,136351048,26,5849700,-1
43275.205902988,3,136368760,100,5848700,-1
43275.206373461,3,136361101,100,5846000,1
43275.206373461,1,136373147,100,5845700,1
43275.206589486,3,136370914,100,5849600,-1
43275.20691866,1,136373537,18,5848700,-1
43275.20718962,3,136361741,100,5846400,1
43275.207193472,1,136373728,100,5849100,-1
43275.207226942,3,136348580,26,5844800,1
43275.208085412,1,136374266,26,5848700,-1
43275.208559697,1,136374574,100,5846200,1
43275.209150934,1,136374982,100,5846300,1
43275.209542282,1,136375236,100,5849200,-1
43275.209565093,3,136374574,100,5846200,1
43275.209817056,3,134173766,100,5845100,1
43275.2130073,3,134173761,100,5845100,1
43275.220514977,3,136374982,100,5846300,1
43275.221199655,1,136382589,100,5846200,1
43275.222794871,1,136383293,100,5846300,1
43275.222838545,3,136382589,100,5846200,1
43275.225358408,1,136384218,100,5848800,-1
43275.225397037,3,136373728,100,5849100,-1
43275.227102409,1,136384678,9,5848500,-1
43275.229492588,1,136385099,100,5848700,-1
43275.229502039,3,136384218,100,5848800,-1
43275.237778648,1,136387146,22,5849600,-1
43275.246135761,3,136368713,26,5849300,-1
43275.246308601,3,136362253,100,5846100,1
43275.285216299,3,136383293,100,5846300,1
43275.285905897,1,136393218,100,5846200,1
43275.291629254,1,136393720,100,5846300,1
43275.291657251,3,136393218,100,5846200,1
43275.292750822,1,136393885,26,5848500,-1
43275.308916116,3,136370595,26,5849200,-1
43275.309033993,3,136368366,18,5848900,-1
43275.309036323,3,136368335,18,5849000,-1
43275.309059069,3,136368424,18,5848800,-1
43275.324397906,3,136385099,100,5848700,-1
43275.324487368,1,136396464,100,5849100,-1
43275.324500485,3,136370468,16,5848500,-1
43275.32450138,3,136368397,18,5848700,-1
43275.325072912,1,136396545,100,5849100,-1
43275.456807059,1,136400260,100,5848300,-1
43275.45690407,1,136400265,100,5848300,-1
43275.457051978,3,136371526,100,5848500,-1
43275.457910845,1,136400294,26,5848300,-1
43275.458960809,3,136374266,26,5848700,-1
43275.535827444,1,136401950,9,5848300,-1
43275.559196065,1,136402231,100,5849000,-1
43275.559232358,3,136396464,100,5849100,-1
43275.559234386,3,136396545,100,5849100,-1
43275.56211502,1,136402264,100,5849000,-1
43275.562574875,3,136393720,100,5846300,1
43275.562601791,1,136402270,100,5846000,1
43275.563269519,1,136402279,100,5846000,1
43275.563377021,1,136402281,100,5845500,1
43275.688059616,3,136060314,100,5844400,1
43275.788061719,3,136061576,100,5844400,1
43275.994178605,1,136411277,18,5848300,-1
43276.122832979,1,136414218,100,5848500,-1
43276.122914388,3,136411277,18,5848300,-1
43276.401970222,3,136346586,100,5844600,1
43276.640651655,1,136423840,9,5848400,-1
43276.645878193,1,136423864,285,5849000,-1
43277.214429366,1,136431893,200,5849000,-1
43277.240251246,1,136432108,100,5848600,-1
43277.735557562,1,136437309,100,5848800,-1
43277.735585641,3,136402231,100,5849000,-1
43277.735588468,3,136402264,100,5849000,-1
43277.736965204,1,136437341,100,5848700,-1
43277.736990177,3,136437309,100,5848800,-1
43278.698077231,1,136449323,100,5849000,-1
43278.698085424,3,136437341,100,5848700,-1
43278.698757857,1,136449465,100,5849000,-1
43278.736518388,3,136400265,100,5848300,-1
43278.74089252,3,136449465,100,5849000,-1
43278.742754533,3,136400294,26,5848300,-1
43278.742796885,1,136460683,27,5844800,1
43278.746680188,3,136449323,100,5849000,-1
43278.790198204,3,136375236,100,5849200,-1
43278.833804961,3,136400260,100,5848300,-1
43278.834393146,3,136393885,26,5848500,-1
43279.062012599,1,136475792,100,5849000,-1
43279.209521728,1,136477281,100,5849000,-1
43279.237527338,3,136353156,50,5845100,1
43279.350003562,3,136373147,100,5845700,1
43279.350003562,1,136479529,100,5845500,1
43279.955825096,1,136486646,300,5846000,1
43280.353312155,1,136490713,27,5844900,1
43280.409068052,3,136475792,100,5849000,-1
43280.409092599,3,136477281,100,5849000,-1
43280.409720355,1,136491356,100,5849100,-1
43280.409874004,1,136491358,100,5849100,-1
43280.416553322,1,136491383,23,5844800,1
43280.417584868,3,136491358,100,5849100,-1
43280.419962195,3,136491356,100,5849100,-1
43280.419993378,1,136491410,100,5849200,-1
43280.420610274,1,136491414,100,5849200,-1
43280.421770045,3,136491414,100,5849200,-1
43280.446801854,3,136491410,100,5849200,-1
43280.601164688,1,136492849,100,5849600,-1
43280.701230053,1,136493520,100,5849600,-1
43281.005625072,3,136432108,100,5848600,-1
43282.402926676,3,135907425,100,5845000,1
43282.445503634,1,136507370,27,5845000,1
43282.447192459,3,136460683,27,5844800,1
43282.626678541,1,136512564,27,5845100,1
43282.627440216,3,136490713,27,5844900,1
43283.63842514,1,136521749,18,5848300,-1
43283.643209545,1,136523978,18,5848000,-1
43283.643264824,1,136524008,18,5848100,-1
43283.643758508,1,136524342,18,5848200,-1
43283.643912397,1,136524442,100,5849200,-1
43283.644194668,1,136524588,100,5848000,-1
43283.647570935,4,134970349,5,5846600,1
43283.648368192,1,136527257,16,5847700,-1
43283.648884276,1,136527600,100,5849000,-1
43283.648965339,3,136512564,27,5845100,1
43283.649026979,1,136527700,27,5848500,-1
43283.649119803,1,136527767,100,5847700,-1
43283.649796609,3,136524588,100,5848000,-1
43283.650759242,3,136402279,100,5846000,1
43283.651592938,1,136529386,100,5849000,-1
43283.654971987,1,136531638,100,5848800,-1
43283.655784128,1,136532167,100,5848400,-1
43283.656181558,1,136532444,100,5848600,-1
43283.656222993,3,136531638,100,5848800,-1
43283.656687025,1,136532780,100,5848500,-1
43283.656723341,3,136532444,100,5848600,-1
43283.65920184,3,136369079,9,5848700,-1
43283.659241055,3,136369015,9,5848900,-1
43283.659352062,1,136534537,8,5848000,-1
43283.671324133,3,136373537,18,5848700,-1
43283.68222045,3,136507370,27,5845000,1
43283.691570413,1,136541234,100,5848500,-1
43283.696539498,1,136541766,27,5843800,1
43283.699880867,3,136423840,9,5848400,-1
43283.69992145,3,136384678,9,5848500,-1
43283.700029662,1,136542063,8,5847700,-1
43283.724968783,3,136402281,100,5845500,1
43283.725181172,1,136543426,100,5845100,1
43283.74477499,1,136544655,100,5848400,-1
43283.744806604,3,136541234,100,5848500,-1
43283.744811733,3,136532780,100,5848500,-1
43283.840370608,3,136423864,285,5849000,-1
43283.840520545,3,136521749,18,5848300,-1
43283.840529076,3,136524342,18,5848200,-1
43283.840537084,3,136523978,18,5848000,-1
43283.840538103,3,136524008,18,5848100,-1
43283.840560818,3,136527257,16,5847700,-1
43283.84319113,1,136549699,27,5843900,1
43284.020877962,3,136479529,100,5845500,1
43284.020877962,1,136553502,100,5845200,1
43284.035151307,4,135603574,80,5846200,1
43284.035151307,4,135509183,1,5846000,1
43284.035151307,4,136402270,100,5846000,1
43284.035151307,4,136486646,19,5846000,1
43284.035246891,1,136553850,18,5847600,-1
43284.035357764,1,136553856,100,5847600,-1
43284.035502348,3,136527767,100,5847700,-1
43284.035562911,3,136401950,9,5848300,-1
43284.035687712,1,136553868,8,5847600,-1
43284.038095319,1,136553907,100,5848400,-1
43284.039157737,1,136553932,59,5846000,1
43284.056334376,1,136554249,100,5845800,1
43284.154860883,3,136553856,100,5847600,-1
43284.15497334,3,136553850,18,5847600,-1
43284.28497931,1,136559885,100,5849700,-1
43285.504254775,3,136553907,100,5848400,-1
43285.504494482,1,136570819,8,5847800,-1
43285.505847161,3,136544655,100,5848400,-1
43285.505852396,1,136570822,100,5848500,-1
43285.506500515,1,136570824,100,5848500,-1
43285.511103838,3,136570824,100,5848500,-1
43285.512389264,3,136570822,100,5848500,-1
43285.512396297,1,136570857,100,5848600,-1
43285.513066175,1,136570858,100,5848600,-1
43285.603698989,1,136571387,100,5848500,-1
43285.603882462,3,136570858,100,5848600,-1
43285.603886241,3,136570857,100,5848600,-1
43285.704211297,1,136572139,100,5848500,-1
43285.880966565,1,136573739,100,5849200,-1
43286.117941788,4,136486646,50,5846000,1
43286.118026396,1,136575918,18,5847600,-1
43286.118067645,1,136575919,18,5847500,-1
43286.118183738,1,136575928,100,5847500,-1
43286.122682207,1,136576047,100,5848400,-1
43286.122719356,3,136572139,100,5848500,-1
43286.122720309,3,136571387,100,5848500,-1
43286.125102807,1,136576092,100,5848400,-1
43286.413888311,3,136575918,18,5847600,-1
43286.41389174,3,136575919,18,5847500,-1
43286.413970782,3,136575928,100,5847500,-1
43286.419260631,1,136578301,285,5849000,-1
43286.502927682,1,136578875,18,5846100,1
43286.504941692,3,136576092,100,5848400,-1
43286.982090443,1,136584626,18,5847300,-1
43286.982141755,1,136584657,18,5847400,-1
43286.982178587,1,136584678,18,5847600,-1
43286.982231469,1,136584704,100,5847300,-1
43286.982294444,3,136578875,18,5846100,1
43286.982363495,3,136491383,23,5844800,1
